279949;27994*;2799**;279***;27****;2*****;*
487679;48767*;4876**;487***;48****;4*****;*
866652;86665*;8666**;866***;86****;8*****;*
902040;90204*;9020**;902***;90****;9*****;*
512407;51240*;5124**;512***;51****;5*****;*
884820;88482*;8848**;884***;88****;8*****;*
405221;40522*;4052**;405***;40****;4*****;*
031140;03114*;0311**;031***;03****;0*****;*
121128;12112*;1211**;121***;12****;1*****;*
470079;47007*;4700**;470***;47****;4*****;*
307154;30715*;3071**;307***;30****;3*****;*
865913;86591*;8659**;865***;86****;8*****;*
746030;74603*;7460**;746***;74****;7*****;*
380696;38069*;3806**;380***;38****;3*****;*
878853;87885*;8788**;878***;87****;8*****;*
241520;24152*;2415**;241***;24****;2*****;*
693415;69341*;6934**;693***;69****;6*****;*
191301;19130*;1913**;191***;19****;1*****;*
615062;61506*;6150**;615***;61****;6*****;*
103669;10366*;1036**;103***;10****;1*****;*
403415;40341*;4034**;403***;40****;4*****;*
179457;17945*;1794**;179***;17****;1*****;*
265536;26553*;2655**;265***;26****;2*****;*
937431;93743*;9374**;937***;93****;9*****;*
977849;97784*;9778**;977***;97****;9*****;*
791440;79144*;7914**;791***;79****;7*****;*
127940;12794*;1279**;127***;12****;1*****;*
508231;50823*;5082**;508***;50****;5*****;*
652110;65211*;6521**;652***;65****;6*****;*
949869;94986*;9498**;949***;94****;9*****;*
191521;19152*;1915**;191***;19****;1*****;*
510888;51088*;5108**;510***;51****;5*****;*
744495;74449*;7444**;744***;74****;7*****;*
747411;74741*;7474**;747***;74****;7*****;*
778771;77877*;7787**;778***;77****;7*****;*
138780;13878*;1387**;138***;13****;1*****;*
165280;16528*;1652**;165***;16****;1*****;*
784334;78433*;7843**;784***;78****;7*****;*
641710;64171*;6417**;641***;64****;6*****;*
820673;82067*;8206**;820***;82****;8*****;*
428393;42839*;4283**;428***;42****;4*****;*
579568;57956*;5795**;579***;57****;5*****;*
729333;72933*;7293**;729***;72****;7*****;*
584008;58400*;5840**;584***;58****;5*****;*
795378;79537*;7953**;795***;79****;7*****;*
247196;24719*;2471**;247***;24****;2*****;*
415238;41523*;4152**;415***;41****;4*****;*
693630;69363*;6936**;693***;69****;6*****;*
693955;69395*;6939**;693***;69****;6*****;*
275860;27586*;2758**;275***;27****;2*****;*
957897;95789*;9578**;957***;95****;9*****;*
156193;15619*;1561**;156***;15****;1*****;*
554460;55446*;5544**;554***;55****;5*****;*
769998;76999*;7699**;769***;76****;7*****;*
347942;34794*;3479**;347***;34****;3*****;*
890552;89055*;8905**;890***;89****;8*****;*
981424;98142*;9814**;981***;98****;9*****;*
330655;33065*;3306**;330***;33****;3*****;*
886819;88681*;8868**;886***;88****;8*****;*
319142;31914*;3191**;319***;31****;3*****;*
119819;11981*;1198**;119***;11****;1*****;*
110560;11056*;1105**;110***;11****;1*****;*
140434;14043*;1404**;140***;14****;1*****;*
040431;04043*;0404**;040***;04****;0*****;*
229793;22979*;2297**;229***;22****;2*****;*
319373;31937*;3193**;319***;31****;3*****;*
614560;61456*;6145**;614***;61****;6*****;*
016921;01692*;0169**;016***;01****;0*****;*
656138;65613*;6561**;656***;65****;6*****;*
416488;41648*;4164**;416***;41****;4*****;*
125237;12523*;1252**;125***;12****;1*****;*
962446;96244*;9624**;962***;96****;9*****;*
050489;05048*;0504**;050***;05****;0*****;*
165122;16512*;1651**;165***;16****;1*****;*
066167;06616*;0661**;066***;06****;0*****;*
420052;42005*;4200**;420***;42****;4*****;*
092244;09224*;0922**;092***;09****;0*****;*
129068;12906*;1290**;129***;12****;1*****;*
081486;08148*;0814**;081***;08****;0*****;*
131886;13188*;1318**;131***;13****;1*****;*
686472;68647*;6864**;686***;68****;6*****;*
189668;18966*;1896**;189***;18****;1*****;*
581154;58115*;5811**;581***;58****;5*****;*
709937;70993*;7099**;709***;70****;7*****;*
511185;51118*;5111**;511***;51****;5*****;*
372849;37284*;3728**;372***;37****;3*****;*
414400;41440*;4144**;414***;41****;4*****;*
617352;61735*;6173**;617***;61****;6*****;*
848422;84842*;8484**;848***;84****;8*****;*
533172;53317*;5331**;533***;53****;5*****;*
183523;18352*;1835**;183***;18****;1*****;*
299163;29916*;2991**;299***;29****;2*****;*
408203;40820*;4082**;408***;40****;4*****;*
819781;81978*;8197**;819***;81****;8*****;*
481348;48134*;4813**;481***;48****;4*****;*
460987;46098*;4609**;460***;46****;4*****;*
449588;44958*;4495**;449***;44****;4*****;*
675510;67551*;6755**;675***;67****;6*****;*
197985;19798*;1979**;197***;19****;1*****;*
838726;83872*;8387**;838***;83****;8*****;*
610295;61029*;6102**;610***;61****;6*****;*
930329;93032*;9303**;930***;93****;9*****;*
559418;55941*;5594**;559***;55****;5*****;*
265178;26517*;2651**;265***;26****;2*****;*
589560;58956*;5895**;589***;58****;5*****;*
982466;98246*;9824**;982***;98****;9*****;*
146045;14604*;1460**;146***;14****;1*****;*
322202;32220*;3222**;322***;32****;3*****;*
550038;55003*;5500**;550***;55****;5*****;*
531189;53118*;5311**;531***;53****;5*****;*
020279;02027*;0202**;020***;02****;0*****;*
105508;10550*;1055**;105***;10****;1*****;*
604209;60420*;6042**;604***;60****;6*****;*
405534;40553*;4055**;405***;40****;4*****;*
792884;79288*;7928**;792***;79****;7*****;*
695820;69582*;6958**;695***;69****;6*****;*
662474;66247*;6624**;662***;66****;6*****;*
809633;80963*;8096**;809***;80****;8*****;*
442972;44297*;4429**;442***;44****;4*****;*
938043;93804*;9380**;938***;93****;9*****;*
576056;57605*;5760**;576***;57****;5*****;*
193350;19335*;1933**;193***;19****;1*****;*
308387;30838*;3083**;308***;30****;3*****;*
588232;58823*;5882**;588***;58****;5*****;*
587178;58717*;5871**;587***;58****;5*****;*
929568;92956*;9295**;929***;92****;9*****;*
463843;46384*;4638**;463***;46****;4*****;*
080994;08099*;0809**;080***;08****;0*****;*
616635;61663*;6166**;616***;61****;6*****;*
597372;59737*;5973**;597***;59****;5*****;*
054896;05489*;0548**;054***;05****;0*****;*
486445;48644*;4864**;486***;48****;4*****;*
551135;55113*;5511**;551***;55****;5*****;*
321519;32151*;3215**;321***;32****;3*****;*
728946;72894*;7289**;728***;72****;7*****;*
288073;28807*;2880**;288***;28****;2*****;*
993602;99360*;9936**;993***;99****;9*****;*
435858;43585*;4358**;435***;43****;4*****;*
381448;38144*;3814**;381***;38****;3*****;*
795675;79567*;7956**;795***;79****;7*****;*
002078;00207*;0020**;002***;00****;0*****;*
279097;27909*;2790**;279***;27****;2*****;*
144140;14414*;1441**;144***;14****;1*****;*
053905;05390*;0539**;053***;05****;0*****;*
541091;54109*;5410**;541***;54****;5*****;*
140698;14069*;1406**;140***;14****;1*****;*
778539;77853*;7785**;778***;77****;7*****;*
472746;47274*;4727**;472***;47****;4*****;*
150121;15012*;1501**;150***;15****;1*****;*
811961;81196*;8119**;811***;81****;8*****;*
042106;04210*;0421**;042***;04****;0*****;*
786135;78613*;7861**;786***;78****;7*****;*
030762;03076*;0307**;030***;03****;0*****;*
720687;72068*;7206**;720***;72****;7*****;*
119386;11938*;1193**;119***;11****;1*****;*
360868;36086*;3608**;360***;36****;3*****;*
830789;83078*;8307**;830***;83****;8*****;*
299276;29927*;2992**;299***;29****;2*****;*
290398;29039*;2903**;290***;29****;2*****;*
819354;81935*;8193**;819***;81****;8*****;*
730703;73070*;7307**;730***;73****;7*****;*
195521;19552*;1955**;195***;19****;1*****;*
606444;60644*;6064**;606***;60****;6*****;*
475265;47526*;4752**;475***;47****;4*****;*
831727;83172*;8317**;831***;83****;8*****;*
027016;02701*;0270**;027***;02****;0*****;*
755266;75526*;7552**;755***;75****;7*****;*
122250;12225*;1222**;122***;12****;1*****;*
932846;93284*;9328**;932***;93****;9*****;*
376069;37606*;3760**;376***;37****;3*****;*
522929;52292*;5229**;522***;52****;5*****;*
569584;56958*;5695**;569***;56****;5*****;*
909535;90953*;9095**;909***;90****;9*****;*
908757;90875*;9087**;908***;90****;9*****;*
584742;58474*;5847**;584***;58****;5*****;*
838094;83809*;8380**;838***;83****;8*****;*
137394;13739*;1373**;137***;13****;1*****;*
649983;64998*;6499**;649***;64****;6*****;*
587330;58733*;5873**;587***;58****;5*****;*
749391;74939*;7493**;749***;74****;7*****;*
057609;05760*;0576**;057***;05****;0*****;*
015567;01556*;0155**;015***;01****;0*****;*
208698;20869*;2086**;208***;20****;2*****;*
443115;44311*;4431**;443***;44****;4*****;*
217447;21744*;2174**;217***;21****;2*****;*
135875;13587*;1358**;135***;13****;1*****;*
813798;81379*;8137**;813***;81****;8*****;*
460618;46061*;4606**;460***;46****;4*****;*
025525;02552*;0255**;025***;02****;0*****;*
877730;87773*;8777**;877***;87****;8*****;*
908048;90804*;9080**;908***;90****;9*****;*
989017;98901*;9890**;989***;98****;9*****;*
574276;57427*;5742**;574***;57****;5*****;*
175854;17585*;1758**;175***;17****;1*****;*
020006;02000*;0200**;020***;02****;0*****;*
792083;79208*;7920**;792***;79****;7*****;*
725394;72539*;7253**;725***;72****;7*****;*
382145;38214*;3821**;382***;38****;3*****;*
893613;89361*;8936**;893***;89****;8*****;*
096700;09670*;0967**;096***;09****;0*****;*
858194;85819*;8581**;858***;85****;8*****;*
680312;68031*;6803**;680***;68****;6*****;*
824801;82480*;8248**;824***;82****;8*****;*
400817;40081*;4008**;400***;40****;4*****;*
998647;99864*;9986**;998***;99****;9*****;*
189960;18996*;1899**;189***;18****;1*****;*
584147;58414*;5841**;584***;58****;5*****;*
644505;64450*;6445**;644***;64****;6*****;*
442407;44240*;4424**;442***;44****;4*****;*
943218;94321*;9432**;943***;94****;9*****;*
484047;48404*;4840**;484***;48****;4*****;*
401019;40101*;4010**;401***;40****;4*****;*
440990;44099*;4409**;440***;44****;4*****;*
188422;18842*;1884**;188***;18****;1*****;*
922938;92293*;9229**;922***;92****;9*****;*
383432;38343*;3834**;383***;38****;3*****;*
377185;37718*;3771**;377***;37****;3*****;*
206017;20601*;2060**;206***;20****;2*****;*
981609;98160*;9816**;981***;98****;9*****;*
446418;44641*;4464**;446***;44****;4*****;*
368647;36864*;3686**;368***;36****;3*****;*
255949;25594*;2559**;255***;25****;2*****;*
926682;92668*;9266**;926***;92****;9*****;*
922145;92214*;9221**;922***;92****;9*****;*
240237;24023*;2402**;240***;24****;2*****;*
794501;79450*;7945**;794***;79****;7*****;*
483376;48337*;4833**;483***;48****;4*****;*
259367;25936*;2593**;259***;25****;2*****;*
146523;14652*;1465**;146***;14****;1*****;*
952962;95296*;9529**;952***;95****;9*****;*
532416;53241*;5324**;532***;53****;5*****;*
249026;24902*;2490**;249***;24****;2*****;*
293793;29379*;2937**;293***;29****;2*****;*
967522;96752*;9675**;967***;96****;9*****;*
184784;18478*;1847**;184***;18****;1*****;*
549515;54951*;5495**;549***;54****;5*****;*
602227;60222*;6022**;602***;60****;6*****;*
426015;42601*;4260**;426***;42****;4*****;*
771165;77116*;7711**;771***;77****;7*****;*
313916;31391*;3139**;313***;31****;3*****;*
628895;62889*;6288**;628***;62****;6*****;*
246512;24651*;2465**;246***;24****;2*****;*
251684;25168*;2516**;251***;25****;2*****;*
846137;84613*;8461**;846***;84****;8*****;*
297744;29774*;2977**;297***;29****;2*****;*
935083;93508*;9350**;935***;93****;9*****;*
661976;66197*;6619**;661***;66****;6*****;*
194182;19418*;1941**;194***;19****;1*****;*
081390;08139*;0813**;081***;08****;0*****;*
592066;59206*;5920**;592***;59****;5*****;*
335198;33519*;3351**;335***;33****;3*****;*
086673;08667*;0866**;086***;08****;0*****;*
896354;89635*;8963**;896***;89****;8*****;*
127702;12770*;1277**;127***;12****;1*****;*
390359;39035*;3903**;390***;39****;3*****;*
467223;46722*;4672**;467***;46****;4*****;*
085351;08535*;0853**;085***;08****;0*****;*
995013;99501*;9950**;995***;99****;9*****;*
852864;85286*;8528**;852***;85****;8*****;*
560984;56098*;5609**;560***;56****;5*****;*
342064;34206*;3420**;342***;34****;3*****;*
243675;24367*;2436**;243***;24****;2*****;*
362703;36270*;3627**;362***;36****;3*****;*
756238;75623*;7562**;756***;75****;7*****;*
964807;96480*;9648**;964***;96****;9*****;*
080200;08020*;0802**;080***;08****;0*****;*
460374;46037*;4603**;460***;46****;4*****;*
844120;84412*;8441**;844***;84****;8*****;*
790099;79009*;7900**;790***;79****;7*****;*
497443;49744*;4974**;497***;49****;4*****;*
230440;23044*;2304**;230***;23****;2*****;*
324635;32463*;3246**;324***;32****;3*****;*
670456;67045*;6704**;670***;67****;6*****;*
371070;37107*;3710**;371***;37****;3*****;*
672869;67286*;6728**;672***;67****;6*****;*
461270;46127*;4612**;461***;46****;4*****;*
328115;32811*;3281**;328***;32****;3*****;*
691694;69169*;6916**;691***;69****;6*****;*
165751;16575*;1657**;165***;16****;1*****;*
424991;42499*;4249**;424***;42****;4*****;*
701630;70163*;7016**;701***;70****;7*****;*
753585;75358*;7535**;753***;75****;7*****;*
566442;56644*;5664**;566***;56****;5*****;*
172031;17203*;1720**;172***;17****;1*****;*
323240;32324*;3232**;323***;32****;3*****;*
731396;73139*;7313**;731***;73****;7*****;*
277791;27779*;2777**;277***;27****;2*****;*
699326;69932*;6993**;699***;69****;6*****;*
030243;03024*;0302**;030***;03****;0*****;*
838219;83821*;8382**;838***;83****;8*****;*
558699;55869*;5586**;558***;55****;5*****;*
911312;91131*;9113**;911***;91****;9*****;*
474822;47482*;4748**;474***;47****;4*****;*
995367;99536*;9953**;995***;99****;9*****;*
521055;52105*;5210**;521***;52****;5*****;*
911776;91177*;9117**;911***;91****;9*****;*
745035;74503*;7450**;745***;74****;7*****;*
922114;92211*;9221**;922***;92****;9*****;*
458891;45889*;4588**;458***;45****;4*****;*
452538;45253*;4525**;452***;45****;4*****;*
645345;64534*;6453**;645***;64****;6*****;*
953843;95384*;9538**;953***;95****;9*****;*
120417;12041*;1204**;120***;12****;1*****;*
600531;60053*;6005**;600***;60****;6*****;*
782260;78226*;7822**;782***;78****;7*****;*
241820;24182*;2418**;241***;24****;2*****;*
404886;40488*;4048**;404***;40****;4*****;*
798509;79850*;7985**;798***;79****;7*****;*
564398;56439*;5643**;564***;56****;5*****;*
399995;39999*;3999**;399***;39****;3*****;*
396173;39617*;3961**;396***;39****;3*****;*
633875;63387*;6338**;633***;63****;6*****;*
088737;08873*;0887**;088***;08****;0*****;*
515181;51518*;5151**;515***;51****;5*****;*
626321;62632*;6263**;626***;62****;6*****;*
835516;83551*;8355**;835***;83****;8*****;*
420062;42006*;4200**;420***;42****;4*****;*
379691;37969*;3796**;379***;37****;3*****;*
194363;19436*;1943**;194***;19****;1*****;*
601992;60199*;6019**;601***;60****;6*****;*
105855;10585*;1058**;105***;10****;1*****;*
300366;30036*;3003**;300***;30****;3*****;*
683601;68360*;6836**;683***;68****;6*****;*
926912;92691*;9269**;926***;92****;9*****;*
931064;93106*;9310**;931***;93****;9*****;*
931310;93131*;9313**;931***;93****;9*****;*
886897;88689*;8868**;886***;88****;8*****;*
986170;98617*;9861**;986***;98****;9*****;*
306007;30600*;3060**;306***;30****;3*****;*
099565;09956*;0995**;099***;09****;0*****;*
194631;19463*;1946**;194***;19****;1*****;*
826273;82627*;8262**;826***;82****;8*****;*
981256;98125*;9812**;981***;98****;9*****;*
600952;60095*;6009**;600***;60****;6*****;*
732737;73273*;7327**;732***;73****;7*****;*
188284;18828*;1882**;188***;18****;1*****;*
501215;50121*;5012**;501***;50****;5*****;*
377258;37725*;3772**;377***;37****;3*****;*
025821;02582*;0258**;025***;02****;0*****;*
172779;17277*;1727**;172***;17****;1*****;*
520368;52036*;5203**;520***;52****;5*****;*
533350;53335*;5333**;533***;53****;5*****;*
337229;33722*;3372**;337***;33****;3*****;*
263341;26334*;2633**;263***;26****;2*****;*
710436;71043*;7104**;710***;71****;7*****;*
191074;19107*;1910**;191***;19****;1*****;*
724655;72465*;7246**;724***;72****;7*****;*
560866;56086*;5608**;560***;56****;5*****;*
651631;65163*;6516**;651***;65****;6*****;*
211172;21117*;2111**;211***;21****;2*****;*
107492;10749*;1074**;107***;10****;1*****;*
475005;47500*;4750**;475***;47****;4*****;*
302949;30294*;3029**;302***;30****;3*****;*
751611;75161*;7516**;751***;75****;7*****;*
421346;42134*;4213**;421***;42****;4*****;*
813674;81367*;8136**;813***;81****;8*****;*
000634;00063*;0006**;000***;00****;0*****;*
640966;64096*;6409**;640***;64****;6*****;*
170291;17029*;1702**;170***;17****;1*****;*
843303;84330*;8433**;843***;84****;8*****;*
503666;50366*;5036**;503***;50****;5*****;*
402970;40297*;4029**;402***;40****;4*****;*
348419;34841*;3484**;348***;34****;3*****;*
149886;14988*;1498**;149***;14****;1*****;*
237356;23735*;2373**;237***;23****;2*****;*
452595;45259*;4525**;452***;45****;4*****;*
883650;88365*;8836**;883***;88****;8*****;*
351586;35158*;3515**;351***;35****;3*****;*
779765;77976*;7797**;779***;77****;7*****;*
572942;57294*;5729**;572***;57****;5*****;*
249745;24974*;2497**;249***;24****;2*****;*
580033;58003*;5800**;580***;58****;5*****;*
041683;04168*;0416**;041***;04****;0*****;*
714018;71401*;7140**;714***;71****;7*****;*
683736;68373*;6837**;683***;68****;6*****;*
620744;62074*;6207**;620***;62****;6*****;*
191631;19163*;1916**;191***;19****;1*****;*
855459;85545*;8554**;855***;85****;8*****;*
833012;83301*;8330**;833***;83****;8*****;*
845675;84567*;8456**;845***;84****;8*****;*
062982;06298*;0629**;062***;06****;0*****;*
477076;47707*;4770**;477***;47****;4*****;*
989658;98965*;9896**;989***;98****;9*****;*
269467;26946*;2694**;269***;26****;2*****;*
073134;07313*;0731**;073***;07****;0*****;*
618842;61884*;6188**;618***;61****;6*****;*
542716;54271*;5427**;542***;54****;5*****;*
716924;71692*;7169**;716***;71****;7*****;*
935106;93510*;9351**;935***;93****;9*****;*
644796;64479*;6447**;644***;64****;6*****;*
026149;02614*;0261**;026***;02****;0*****;*
513604;51360*;5136**;513***;51****;5*****;*
819003;81900*;8190**;819***;81****;8*****;*
809942;80994*;8099**;809***;80****;8*****;*
368230;36823*;3682**;368***;36****;3*****;*
931843;93184*;9318**;931***;93****;9*****;*
072865;07286*;0728**;072***;07****;0*****;*
754226;75422*;7542**;754***;75****;7*****;*
768736;76873*;7687**;768***;76****;7*****;*
368826;36882*;3688**;368***;36****;3*****;*
255671;25567*;2556**;255***;25****;2*****;*
964957;96495*;9649**;964***;96****;9*****;*
885950;88595*;8859**;885***;88****;8*****;*
522676;52267*;5226**;522***;52****;5*****;*
575320;57532*;5753**;575***;57****;5*****;*
958012;95801*;9580**;958***;95****;9*****;*
583068;58306*;5830**;583***;58****;5*****;*
620033;62003*;6200**;620***;62****;6*****;*
033009;03300*;0330**;033***;03****;0*****;*
826339;82633*;8263**;826***;82****;8*****;*
971248;97124*;9712**;971***;97****;9*****;*
766026;76602*;7660**;766***;76****;7*****;*
019273;01927*;0192**;019***;01****;0*****;*
388585;38858*;3885**;388***;38****;3*****;*
491202;49120*;4912**;491***;49****;4*****;*
443107;44310*;4431**;443***;44****;4*****;*
093224;09322*;0932**;093***;09****;0*****;*
727701;72770*;7277**;727***;72****;7*****;*
973187;97318*;9731**;973***;97****;9*****;*
593392;59339*;5933**;593***;59****;5*****;*
662249;66224*;6622**;662***;66****;6*****;*
399411;39941*;3994**;399***;39****;3*****;*
314347;31434*;3143**;314***;31****;3*****;*
317677;31767*;3176**;317***;31****;3*****;*
598040;59804*;5980**;598***;59****;5*****;*
389298;38929*;3892**;389***;38****;3*****;*
601429;60142*;6014**;601***;60****;6*****;*
469839;46983*;4698**;469***;46****;4*****;*
945399;94539*;9453**;945***;94****;9*****;*
107193;10719*;1071**;107***;10****;1*****;*
489029;48902*;4890**;489***;48****;4*****;*
205100;20510*;2051**;205***;20****;2*****;*
530036;53003*;5300**;530***;53****;5*****;*
883504;88350*;8835**;883***;88****;8*****;*
816430;81643*;8164**;816***;81****;8*****;*
610429;61042*;6104**;610***;61****;6*****;*
170915;17091*;1709**;170***;17****;1*****;*
599941;59994*;5999**;599***;59****;5*****;*
615932;61593*;6159**;615***;61****;6*****;*
125848;12584*;1258**;125***;12****;1*****;*
003901;00390*;0039**;003***;00****;0*****;*
588728;58872*;5887**;588***;58****;5*****;*
061284;06128*;0612**;061***;06****;0*****;*
627336;62733*;6273**;627***;62****;6*****;*
840670;84067*;8406**;840***;84****;8*****;*
633843;63384*;6338**;633***;63****;6*****;*
578999;57899*;5789**;578***;57****;5*****;*
117937;11793*;1179**;117***;11****;1*****;*
380486;38048*;3804**;380***;38****;3*****;*
620778;62077*;6207**;620***;62****;6*****;*
321127;32112*;3211**;321***;32****;3*****;*
355559;35555*;3555**;355***;35****;3*****;*
856163;85616*;8561**;856***;85****;8*****;*
237801;23780*;2378**;237***;23****;2*****;*
906192;90619*;9061**;906***;90****;9*****;*
492701;49270*;4927**;492***;49****;4*****;*
156525;15652*;1565**;156***;15****;1*****;*
757542;75754*;7575**;757***;75****;7*****;*
503463;50346*;5034**;503***;50****;5*****;*
789643;78964*;7896**;789***;78****;7*****;*
212559;21255*;2125**;212***;21****;2*****;*
740366;74036*;7403**;740***;74****;7*****;*
124554;12455*;1245**;124***;12****;1*****;*
860545;86054*;8605**;860***;86****;8*****;*
684619;68461*;6846**;684***;68****;6*****;*
394093;39409*;3940**;394***;39****;3*****;*
280807;28080*;2808**;280***;28****;2*****;*
818665;81866*;8186**;818***;81****;8*****;*
687339;68733*;6873**;687***;68****;6*****;*
771301;77130*;7713**;771***;77****;7*****;*
848558;84855*;8485**;848***;84****;8*****;*
360038;36003*;3600**;360***;36****;3*****;*
221394;22139*;2213**;221***;22****;2*****;*
243722;24372*;2437**;243***;24****;2*****;*
893457;89345*;8934**;893***;89****;8*****;*
505867;50586*;5058**;505***;50****;5*****;*
602657;60265*;6026**;602***;60****;6*****;*
121391;12139*;1213**;121***;12****;1*****;*
838856;83885*;8388**;838***;83****;8*****;*
717061;71706*;7170**;717***;71****;7*****;*
615372;61537*;6153**;615***;61****;6*****;*
192442;19244*;1924**;192***;19****;1*****;*
506340;50634*;5063**;506***;50****;5*****;*
855805;85580*;8558**;855***;85****;8*****;*
373284;37328*;3732**;373***;37****;3*****;*
594953;59495*;5949**;594***;59****;5*****;*
268602;26860*;2686**;268***;26****;2*****;*
335152;33515*;3351**;335***;33****;3*****;*
234005;23400*;2340**;234***;23****;2*****;*
934884;93488*;9348**;934***;93****;9*****;*
864400;86440*;8644**;864***;86****;8*****;*
